,SN,Row#,Tree#,Species,Height (ft),diam,biom_kg,biom_t,co2e_t,Unnamed: 0,date,lat,lon,tree_id,diam_app,height_app,species,height_url,diam_url,parcel_id,notes,row,tree_idx,height_in,mae_h,mae_d,mape_h,mape_d,geometry
225,92,16,5,Blackwalnut,38.8,11.6,373.1948451836803,0.3731948451836803,0.1231542989106145,0.0,2022-10-26 20:43:17.172,37.20089759681113,-80.5768835731601,09826327-52DE-4CC4-A2EE-E056A7A2CEAD,10.36239186609824,356.7208267572358,Black Walnut,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FD88AD929-BB85-4AC4-A90B-528F1F190D0B.png?alt=media&token=f87d9afd-8c68-4fa3-92e6-88aaf09bafc6,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FB868F637-0307-455C-894C-EF676CB7EBED.png?alt=media&token=c7d81f5c-e2a2-4957-add3-fc3185d19242,A57E7C65-8B5C-43B2-9110-5A6A4ECFBC35,R16P5,16.0,5.0,465.59999999999997,108.87917324276418,1.2376081339017588,0.2338470215695107,0.10669035637084129,POINT (-80.5768835731601 37.20089759681113)
226,93,17,1,Blackwalnut,40.5,11.9,397.62629699982324,0.39762629699982327,0.1312166780099417,0.0,2022-10-19 18:27:20.600,37.200653375308,-80.57719310447911,8DEF493B-3A4A-407A-A11C-BF15BE1DCBAB,10.74076989504296,312.9076394509143,Black Walnut,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FB42CAB68-8BA1-4B28-90F9-683CF4E6BD06.png?alt=media&token=4d22b484-a566-4b81-85c6-83d94127ebb7,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F04961D0A-0823-4E2C-BFF0-7B47A06FCF30.png?alt=media&token=97d93906-d5ed-44eb-ab75-48a0a3701b78,5F2EA33C-65AD-4826-BF5C-D585E410C877,R17P1,17.0,1.0,486.0,173.0923605490857,1.1592301049570395,0.35615712047136977,0.097414294534205,POINT (-80.57719310447911 37.200653375308)
227,93,17,1,Blackwalnut,40.5,11.9,397.62629699982324,0.39762629699982327,0.1312166780099417,0.0,2022-10-26 20:53:54.313,37.20062881062081,-80.5771889130474,ED9D6D0A-F426-4CE0-BF09-3C9CE39F79A7,10.83390215250451,380.0487142848218,Black Walnut,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FA111B1D6-65A8-4393-B4EC-52799DCBB793.png?alt=media&token=548a0598-cf29-4def-a07c-bcc814f08d88,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F7862DE16-6202-43D4-A6B3-161BBFA89D3C.png?alt=media&token=f390069a-a1b5-4b0a-b688-324b7a270ddb,A57E7C65-8B5C-43B2-9110-5A6A4ECFBC35,R17P1,17.0,1.0,486.0,105.95128571517819,1.0660978474954899,0.21800676073081932,0.0895880544113857,POINT (-80.5771889130474 37.20062881062081)
228,94,17,2,Blackwalnut,42.6,12.2,422.988791637118,0.42298879163711806,0.13958630124024898,0.0,2022-10-19 18:28:37.475,37.20075701614434,-80.57710190239717,930A4BE0-8119-4CD3-8A54-3892C0AB6751,11.36767582630548,387.511553726797,Black Walnut,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FBB0D29BF-00FC-4769-903E-D577249EA873.png?alt=media&token=e29da149-e89a-4843-80cf-3bf3ad663787,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FA69D352F-FBE3-433F-BCF4-CC9EF1620602.png?alt=media&token=c36378ae-56db-48b3-b5f5-e6722e5ec0aa,5F2EA33C-65AD-4826-BF5C-D585E410C877,R17P2,17.0,2.0,511.20000000000005,123.68844627320306,0.8323241736945199,0.24195705452504507,0.06822329292578033,POINT (-80.57710190239717 37.20075701614434)
229,94,17,2,Blackwalnut,42.6,12.2,422.988791637118,0.42298879163711806,0.13958630124024898,0.0,2022-10-26 20:55:00.849,37.20066564679368,-80.5771644126488,92944162-F677-46C8-9306-E2578E66CB87,11.52823994478842,355.9065991499293,Black Walnut,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FA9AB8899-C303-466F-8726-8F179B1648A3.png?alt=media&token=a00dbe74-4f18-45d3-971c-a63dd5e68e3c,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F248E080F-1484-4782-B390-BD786DFE8A89.png?alt=media&token=4c64eb29-8f3c-4e87-92ce-587c5f9f8e28,A57E7C65-8B5C-43B2-9110-5A6A4ECFBC35,R17P2,17.0,2.0,511.20000000000005,155.29340085007073,0.6717600552115801,0.30378208304004445,0.05506229960750657,POINT (-80.5771644126488 37.20066564679368)
230,95,17,3,Blackwalnut,44.7,12.5,449.2936052945419,0.44929360529454193,0.14826688974719884,0.0,2022-10-19 18:29:47.647,37.20082091497963,-80.57703706816757,60D5ABB0-08B5-4FBC-AA0E-3A017EE0256F,11.62946224212646,321.2231538427158,Black Walnut,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F8DB8D199-B9E5-4D46-AA46-56E1B0E15101.png?alt=media&token=5920aea5-dae3-417a-9cb2-c9ef35d51818,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FDB86FA3B-B095-4404-BCCE-DD9A09A5B4F0.png?alt=media&token=9205b0e5-6dde-4dbf-837f-b3e713539ef9,5F2EA33C-65AD-4826-BF5C-D585E410C877,R17P3,17.0,3.0,536.4000000000001,215.17684615728427,0.8705377578735405,0.4011499741932965,0.06964302062988324,POINT (-80.57703706816757 37.20082091497963)
231,95,17,3,Blackwalnut,44.7,12.5,449.2936052945419,0.44929360529454193,0.14826688974719884,0.0,2022-10-26 20:56:09.245,37.20083414580412,-80.57698097087496,4BE720AA-E189-4B17-B305-45C293BE858F,10.95068619007201,387.4458478191706,Black Walnut,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F1164C64E-734F-494B-B72B-3F8C550C9F5F.png?alt=media&token=5b41fcec-d3be-41c0-bede-2443221cb15b,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F1F602191-1C19-4A93-BE1D-A267263118B4.png?alt=media&token=a48a0723-f3bf-4bed-8e71-14f632888c6d,A57E7C65-8B5C-43B2-9110-5A6A4ECFBC35,R17P3,17.0,3.0,536.4000000000001,148.9541521808295,1.5493138099279893,0.27769230458767613,0.12394510479423915,POINT (-80.57698097087496 37.20083414580412)
232,96,17,4,Blackwalnut,41.6,11.4,357.4188214121653,0.3574188214121653,0.11794821106601454,0.0,2022-10-19 18:30:53.799,37.2008535492924,-80.5769709646593,46355544-0A50-40FB-A6BA-0584523E569D,10.67499476154958,347.0904432882475,Black Walnut,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FE2E2876E-1D43-46F0-9202-9294B7D72757.png?alt=media&token=e5f9c87e-dc22-41ce-a8ae-b8fac83c958e,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F3D951495-8BFE-43EC-BE36-495245A508F3.png?alt=media&token=a0c4aefc-55d9-40ed-a0d5-1352e5186274,5F2EA33C-65AD-4826-BF5C-D585E410C877,R17P4,17.0,4.0,499.20000000000005,152.10955671175253,0.7250052384504198,0.30470664405399145,0.06359695074126488,POINT (-80.5769709646593 37.2008535492924)
233,96,17,4,Blackwalnut,41.6,11.4,357.4188214121653,0.3574188214121653,0.11794821106601454,0.0,2022-10-26 20:57:06.770,37.20084441576925,-80.57691253734775,5213DE2E-1BC1-4BEA-AD00-B925C2D3F8EF,10.58115499226127,357.5799972053588,Black Walnut,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F837873A1-FAE2-456A-8DDE-883574D1ACD7.png?alt=media&token=5a284064-cef8-4941-a51e-015658a910e9,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FF54B1D21-D43F-448A-85E9-3241FA1E34EE.png?alt=media&token=3fc6e836-bc08-4cba-9033-0693ea5ae835,A57E7C65-8B5C-43B2-9110-5A6A4ECFBC35,R17P4,17.0,4.0,499.20000000000005,141.62000279464127,0.8188450077387301,0.2836939158546499,0.0718285094507658,POINT (-80.57691253734775 37.20084441576925)
234,97,18,1,Blackwalnut,42.3,9.5,227.26407721471136,0.22726407721471137,0.07499714548085476,0.0,2022-10-19 18:36:38.342,37.20076981250771,-80.57725354493454,0FD64D87-17BD-4518-8171-E3692A329682,8.414251011187636,273.9496118440403,Black Walnut,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FAD8A49DF-1557-4453-9E5B-8039DF2FB535.png?alt=media&token=56399954-8394-4461-bd01-f6e3830e7ca3,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FC916EB16-5387-46CD-80FD-75E92A21E5AB.png?alt=media&token=6434f7d5-6028-4001-bd03-f35cc0c0956a,5F2EA33C-65AD-4826-BF5C-D585E410C877,R18P1,18.0,1.0,507.59999999999997,233.65038815595966,1.0857489888123641,0.4603041531835297,0.11428936724340676,POINT (-80.57725354493454 37.20076981250771)
235,97,18,1,Blackwalnut,42.3,9.5,227.26407721471136,0.22726407721471137,0.07499714548085476,0.0,2022-10-21 18:25:05.594,37.20141387345869,-80.57554610566957,61DED8C6-45D0-40D4-87DB-D943612E316F,10.83570906496423,432.3906785859837,Black Walnut,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F1375E1D5-AC38-4F31-83C5-3412C551CDE2.png?alt=media&token=a7eea2d5-fd0a-4843-8b1c-64606081b276,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FD66FC555-7A71-4FF5-95E9-2DFFFDF1973C.png?alt=media&token=e20f13be-1ec8-4d6e-b46d-9b19c0b052d2,48A3274A-5E61-4644-8C5E-0E856E87AF4F,R18;p1,18.0,1.0,507.59999999999997,75.20932141401624,-1.3357090649642291,0.14816651184794374,-0.14060095420676097,POINT (-80.57554610566957 37.20141387345869)
236,97,18,1,Blackwalnut,42.3,9.5,227.26407721471136,0.22726407721471137,0.07499714548085476,0.0,2022-10-26 21:01:53.238,37.20081945919427,-80.57709904112701,0B2BED92-8A4B-4E82-989E-0958A43055F0,8.989804842340664,412.7071410652221,Black Walnut,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F1E42A2AB-8AC2-4F23-AB54-7A98104831D4.png?alt=media&token=8bf6ef29-aacf-4c97-ae8d-5a8e2ad78d85,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FCE26FB76-4096-40BC-9514-AE60D3DB911C.png?alt=media&token=df5b1e61-7011-4e67-8cb6-dccb5aec9a07,A57E7C65-8B5C-43B2-9110-5A6A4ECFBC35,R18P1,18.0,1.0,507.59999999999997,94.89285893477785,0.5101951576593358,0.18694416653817544,0.05370475343782482,POINT (-80.57709904112701 37.20081945919427)
237,98,18,2,Blackwalnut,56.4,11.2,342.04809767463524,0.34204809767463523,0.11287587223262963,0.0,2022-10-19 18:35:16.058,37.20090089648895,-80.57720739302783,EF5AD9A5-7462-4B37-8CC2-A40F38BA31C4,10.40438146103086,286.1150230948381,Black Walnut,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F67FE1D15-660F-44C3-9704-62C4F9ACC221.png?alt=media&token=2f4831c6-dd62-40d1-88bc-a175604e4ebb,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F7BDFEEE5-2556-4B9E-ACFE-65AC7F8E387F.png?alt=media&token=05f9ab72-4800-4ac7-968e-bc78a821eaf0,5F2EA33C-65AD-4826-BF5C-D585E410C877,R18P2,18.0,2.0,676.8,390.6849769051619,0.7956185389691388,0.5772532164674378,0.07103736955081597,POINT (-80.57720739302783 37.20090089648895)
238,98,18,2,Blackwalnut,56.4,11.2,342.04809767463524,0.34204809767463523,0.11287587223262963,0.0,2022-10-21 18:26:54.349,37.2014439462888,-80.57574020837434,C823D162-5974-4DFC-B94D-25C82ED4EF45,14.52544542748158,393.8871293556033,Black Walnut,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F5B3B64CA-A3D0-48EF-8797-976AEC4A9D2F.png?alt=media&token=eb199e7f-8d1a-483c-9dc9-fe337e516f7c,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F757A55E1-6550-4BF5-B27C-F1061D847A63.png?alt=media&token=471b8235-33c5-4264-82d9-47ae1dcfbb97,48A3274A-5E61-4644-8C5E-0E856E87AF4F,R18;p2,18.0,2.0,676.8,282.91287064439666,-3.325445427481581,0.4180154708102788,-0.29691477031085545,POINT (-80.57574020837434 37.2014439462888)
239,98,18,2,Blackwalnut,56.4,11.2,342.04809767463524,0.34204809767463523,0.11287587223262963,0.0,2022-10-26 21:00:22.011,37.20087752215304,-80.57702296420985,DE082847-043B-402B-B90A-2906BEB02C90,10.45861582117757,406.269276235986,Black Walnut,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FE9F2856C-6730-4417-9BB5-7E2478F13F49.png?alt=media&token=0817ec25-2e1b-4a87-82d6-5ca06468b732,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FC1A41B15-FF54-488C-959A-9C18612129C3.png?alt=media&token=b18000ef-bb5a-439a-83b4-6d5f80f172fa,A57E7C65-8B5C-43B2-9110-5A6A4ECFBC35,R18P2,18.0,2.0,676.8,270.53072376401394,0.7413841788224289,0.3997203365307535,0.0661950159662883,POINT (-80.57702296420985 37.20087752215304)
240,99,18,3,Blackwalnut,56.4,14.2,616.6834926072808,0.6166834926072807,0.20350555256040265,0.0,2022-10-19 18:33:03.450,37.20093952081812,-80.57712668222692,65F77C58-E938-4952-851E-C83A35E89F72,12.7364249210658,296.6447514811839,Black Walnut,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FF93F240C-A6BE-4B2F-8E99-8F638A5860E3.png?alt=media&token=9082a639-81f8-4264-a91e-0d19f858655f,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F51CBF5B5-21C7-4739-9FAF-A823DE7FDCA6.png?alt=media&token=605c7208-3da5-4fa2-b6d3-90636286a855,5F2EA33C-65AD-4826-BF5C-D585E410C877,R18P3,18.0,3.0,676.8,380.15524851881605,1.4635750789342001,0.561695107149551,0.10306866753057747,POINT (-80.57712668222692 37.20093952081812)
241,99,18,3,Blackwalnut,56.4,14.2,616.6834926072808,0.6166834926072807,0.20350555256040265,0.0,2022-10-26 20:59:15.005,37.20091000202783,-80.5770268198853,6D9BE50B-7A2A-4C74-85C1-74B135A2EA21,13.43528820773748,444.9690420796552,Black Walnut,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F4ABFB94B-8064-4BD7-8ED6-837985D90AF0.png?alt=media&token=b8525e94-d640-46a6-96e2-88b7a55a7dad,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FDAE874A7-046D-4C5B-B79E-3E5251D2D328.png?alt=media&token=c2ae3d15-f5cb-43ae-afe8-d314c66d51e1,A57E7C65-8B5C-43B2-9110-5A6A4ECFBC35,R18P3,18.0,3.0,676.8,231.83095792034476,0.7647117922625188,0.3425398314425898,0.05385294311707879,POINT (-80.5770268198853 37.20091000202783)
242,100,18,4,Blackwalnut,43.9,12.0,405.9764528395354,0.40597645283953543,0.1339722294370467,0.0,2022-10-19 18:32:04.938,37.20098924147212,-80.57706799602865,9E230C1F-5D8E-4CF0-881F-DDA71BC9934A,10.9192330067552,284.5079504598783,Black Walnut,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FAA44976F-2173-4F5E-97D8-B4A320C518B6.png?alt=media&token=6091210e-cf33-43fe-ae4f-eb6678aa33c7,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F35148C89-D2A0-4FEF-BD11-00F3A377CBF8.png?alt=media&token=70d95e53-6724-43e1-9247-08b0d22b5990,5F2EA33C-65AD-4826-BF5C-D585E410C877,R18P4,18.0,4.0,526.8,242.29204954012164,1.0807669932448007,0.4599317569098741,0.09006391610373339,POINT (-80.57706799602865 37.20098924147212)
243,100,18,4,Blackwalnut,43.9,12.0,405.9764528395354,0.40597645283953543,0.1339722294370467,0.0,2022-10-26 20:58:04.089,37.20088602978475,-80.57693654678815,C218F0B0-F533-4360-B4A5-28A69F831D85,11.53446792617558,339.3603122140479,Black Walnut,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F452B55DC-C087-4EB3-94FC-13A6258601A5.png?alt=media&token=e3440c7b-fb9e-44de-b0ee-fcb8eaeff633,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F1A9E76F7-32F2-4D40-BF12-385AB65F8116.png?alt=media&token=3e12bfed-23dd-4336-9e89-8029837dea16,A57E7C65-8B5C-43B2-9110-5A6A4ECFBC35,R18P4,18.0,4.0,526.8,187.43968778595206,0.46553207382441997,0.3558080633750039,0.03879433948536833,POINT (-80.57693654678815 37.20088602978475)
244,101,19,1,Blackwalnut,51.4,14.4,638.480252019369,0.638480252019369,0.21069848316639175,0.0,2022-10-19 18:38:07.968,37.20095140862949,-80.57727081708663,F24227CC-D619-44DC-9E49-1FAC8F64FF83,13.20603912270914,290.3590052146611,Black Walnut,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F539C4C7A-5FAF-487B-B920-71C17545AB35.png?alt=media&token=21d3a04e-fa9b-44a8-9644-9ca5d93ae434,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FB55E0F95-1432-4A73-AB15-581C10E03C4E.png?alt=media&token=5de7cca4-6714-4f98-8178-40be4890a5d7,5F2EA33C-65AD-4826-BF5C-D585E410C877,R19P1,19.0,1.0,616.8,326.44099478533883,1.193960877290861,0.5292493430371901,0.08291394981186534,POINT (-80.57727081708663 37.20095140862949)
245,101,19,1,Blackwalnut,51.4,14.4,638.480252019369,0.638480252019369,0.21069848316639175,0.0,2022-10-26 21:03:08.620,37.20082999133596,-80.57726987922354,DAE566AE-3313-49AA-A0B4-3F6BD8B16108,12.90142066835418,418.440638564703,Black Walnut,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FBAE34A87-E667-4266-B6C1-3687D47002A9.png?alt=media&token=6140ecae-7613-4e68-be1f-add7d56c277a,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F9D5E1948-DFAD-4EA5-AAE9-2C0215550BA1.png?alt=media&token=1c50fd98-694e-4cf1-ae9c-5cb6d7840ffb,A57E7C65-8B5C-43B2-9110-5A6A4ECFBC35,R19P1,19.0,1.0,616.8,198.35936143529693,1.4985793316458196,0.32159429545281604,0.1040680091420708,POINT (-80.57726987922354 37.20082999133596)
246,102,19,2,Blackwalnut,46.2,12.9,485.85174359010693,0.48585174359010697,0.1603310753847353,0.0,2022-10-19 18:39:18.893,37.2015596612047,-80.57570337992752,8BD98225-E465-4D94-AC1D-25B6DF6A7215,12.60491337363176,295.176487269364,Black Walnut,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FBB1C4686-3E07-40D9-AE75-B052C9E5DC80.png?alt=media&token=e27080d1-72e0-41ee-bcd2-f42964c1a06a,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FBFD11E36-ED5C-4E56-BF10-AE32A5804BE6.png?alt=media&token=9d802b37-2ad8-4fb0-b01a-f76f8ecd8161,5F2EA33C-65AD-4826-BF5C-D585E410C877,R19P2,19.0,2.0,554.4000000000001,259.2235127306361,0.29508662636824035,0.4675748786627635,0.02287493227660778,POINT (-80.57570337992752 37.2015596612047)
247,102,19,2,Blackwalnut,46.2,12.9,485.85174359010693,0.48585174359010697,0.1603310753847353,0.0,2022-10-26 21:04:19.888,37.20101127443314,-80.57725667732842,8EF14876-99FD-456E-87A6-B065CDB51D9F,11.77031810828081,478.7370726818175,Black Walnut,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F8D2C0233-3CCF-489B-9DFD-B6943A17CBDD.png?alt=media&token=f6474bde-c88d-4027-b549-747c3312f786,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FDBC10788-8061-4BE7-A7EC-DEBD629105A8.png?alt=media&token=ca08fc04-6ee4-40ea-a8fd-f60c79cc4735,A57E7C65-8B5C-43B2-9110-5A6A4ECFBC35,R19P2,19.0,2.0,554.4000000000001,75.6629273181826,1.1296818917191906,0.13647714162731348,0.0875722396681543,POINT (-80.57725667732842 37.20101127443314)
248,103,19,3,Blackwalnut,43.3,12.1,414.4304785138119,0.41443047851381193,0.13676205790955792,0.0,2022-10-19 18:40:36.989,37.20112707927557,-80.57714781798067,CB7D53AA-AD10-48F6-8ECB-4F74D3781EFB,10.10838221377275,331.0004557211568,Black Walnut,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F59FD0B1F-5CFA-4134-85D0-DC18661AE6D3.png?alt=media&token=92211ba5-e581-4fd0-812c-22efadd5b0eb,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FB904D3FD-1231-4409-8007-7F16BB62E0CA.png?alt=media&token=6f084232-00eb-4bd3-89dc-1cd1b2a55a6d,5F2EA33C-65AD-4826-BF5C-D585E410C877,R19P3,19.0,3.0,519.5999999999999,188.5995442788431,1.9916177862272502,0.3629706394896904,0.16459651125845043,POINT (-80.57714781798067 37.20112707927557)
249,103,19,3,Blackwalnut,43.3,12.1,414.4304785138119,0.41443047851381193,0.13676205790955792,0.0,2022-10-26 21:05:40.448,37.20106491434561,-80.5771673313831,BD4CF580-72F4-456B-BA00-E74AEE43DD67,10.18935770500363,378.9352432010681,Black Walnut,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F361A6106-6113-44D5-8F7B-A84C0A787921.png?alt=media&token=57401df1-9742-4f62-865e-7293b4d91c99,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FC9606A83-1EB9-4774-8EA6-63CAD80DC881.png?alt=media&token=3ed24f1c-0700-44db-93ab-7875b60975e2,A57E7C65-8B5C-43B2-9110-5A6A4ECFBC35,R19P3,19.0,3.0,519.5999999999999,140.66475679893182,1.9106422949963697,0.2707173918378211,0.15790432190052642,POINT (-80.5771673313831 37.20106491434561)
250,104,20,1,Blackwalnut,56.1,13.2,514.3983634946813,0.5143983634946814,0.16975145995324487,0.0,2022-10-19 18:46:34.238,37.20103409610428,-80.57743585676009,F3BCC30C-8893-4AA5-B937-ABA4C46EA36A,11.71559799374558,284.9458146283007,Black Walnut,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F100FC72C-CC0A-464A-8268-88983EF0ABE8.png?alt=media&token=d56fc419-0fe8-4e8c-89c0-2d8244888a70,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2FB405FF92-D4DF-4C7C-8553-1945FCC63F35.png?alt=media&token=e1d099eb-1579-46aa-bb75-1432e3487e2a,5F2EA33C-65AD-4826-BF5C-D585E410C877,R20P1,20.0,1.0,673.2,388.25418537169935,1.4844020062544185,0.5767293306174975,0.11245469744351656,POINT (-80.57743585676009 37.20103409610428)
251,104,20,1,Blackwalnut,56.1,13.2,514.3983634946813,0.5143983634946814,0.16975145995324487,0.0,2022-10-26 21:09:51.405,37.20095949716605,-80.57738916955942,882C5AEC-48C7-49D5-8661-30C87049A003,12.32572662548756,400.9390252781665,Black Walnut,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F5BE4B8C4-2829-49B7-816C-01D6EF843E70.png?alt=media&token=8e4e37a7-41c6-47a4-93ec-39112c7ea7b2,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F78840FFC-0284-48CF-BBD8-857993C6E8D0.png?alt=media&token=a5afa51c-942a-4518-bc04-2c1a6289cb56,A57E7C65-8B5C-43B2-9110-5A6A4ECFBC35,R20P1,20.0,1.0,673.2,272.2609747218335,0.8742733745124394,0.40442806702589645,0.06623283140245753,POINT (-80.57738916955942 37.20095949716605)
252,105,20,2,Blackwalnut,48.7,14.9,694.9640152488284,0.6949640152488284,0.22933812503211343,0.0,2022-10-19 18:44:47.773,37.20120290763415,-80.57736989118213,8703AE4C-12DD-47BE-B55D-BB13DCB1E198,14.01112539561715,334.4226071215052,Black Walnut,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F1D09A1B5-A382-4E66-9157-D937965754D8.png?alt=media&token=d6bf9ab6-af13-4e6f-8559-ae598c1ceeb9,https://firebasestorage.googleapis.com:443/v0/b/working-trees.appspot.com/o/trees%2F9A7ED770-2EDB-4AF6-A63C-79A0AF4A1E5D.png?alt=media&token=4ad79f00-9e11-49b4-9acf-b8511c48560e,5F2EA33C-65AD-4826-BF5C-D585E410C877,R20P2,20.0,2.0,584.4000000000001,249.97739287849487,0.8888746043828508,0.427750501161011,0.05965601371696985,POINT (-80.57736989118213 37.20120290763415)
